#peversion=v.5.1.0-r7294,prefix=,time=12.05.2015 07:02:22,interval=200,licensetype=CUSTOM
#type=ProcessedLocation,formatid=Processed location CSV,project=BasketBall example,projectversion=unknown,testingmode=false
#format=$e$R,$i,$n,$c,$x2,$y2,$z2,$vx2,$vy2,$vz2,$q2,$G;$R
#tags=78a50469d9fa
203600,78a50469d9fa,Ball,0001,-2.77,-4.90,0.08,-2.68,-0.83,0.51,0.52,ActiveZone
203800,78a50469d9fa,Ball,0001,-3.29,-5.03,0.17,-2.56,-0.50,0.40,0.52,ActiveZone
204000,78a50469d9fa,Ball,0001,-3.81,-5.09,0.23,-2.66,-0.08,0.17,0.52,ActiveZone
204200,78a50469d9fa,Ball,0001,-4.32,-5.09,0.27,-2.41,0.03,0.23,0.52,ActiveZone
204400,78a50469d9fa,Ball,0001,-4.78,-5.07,0.33,-2.19,0.25,0.39,0.52,ActiveZone
204600,78a50469d9fa,Ball,0001,-5.22,-4.94,0.39,-2.27,1.06,0.23,0.52,ActiveZone
204800,78a50469d9fa,Ball,0001,-5.67,-4.68,0.47,-2.17,1.49,0.65,0.52,ActiveZone
205000,78a50469d9fa,Ball,0001,-6.07,-4.37,0.70,-1.85,1.43,1.74,0.52,ActiveZone
205200,78a50469d9fa,Ball,0001,-6.40,-4.13,1.21,-1.54,1.00,3.60,0.52,ActiveZone
205400,78a50469d9fa,Ball,0001,-6.79,-3.92,2.13,-2.37,1.29,5.38,0.52,ActiveZone
205600,78a50469d9fa,Ball,0001,-7.36,-3.58,3.28,-3.35,2.14,5.85,0.52,ActiveZone
205800,78a50469d9fa,Ball,0001,-8.12,-3.04,4.32,-4.26,3.17,4.21,0.44,ActiveZone
206000,78a50469d9fa,Ball,0001,-9.02,-2.36,4.92,-4.64,3.54,1.76,0.44,ActiveZone
206200,78a50469d9fa,Ball,0001,-9.95,-1.67,4.99,-4.50,3.21,-1.12,0.44,ActiveZone
206400,78a50469d9fa,Ball,0001,-10.79,-1.05,4.41,-3.93,3.02,-4.54,0.45,ActiveZone
206600,78a50469d9fa,Ball,0001,-11.54,-0.47,3.29,-3.66,2.79,-6.36,0.45,ActiveZone
206800,78a50469d9fa,Ball,0001,-12.28,0.04,2.01,-3.76,2.24,-6.10,0.53,ActiveZone
207000,78a50469d9fa,Ball,0001,-13.02,0.44,0.96,-3.60,1.82,-4.08,0.53,ActiveZone
207200,78a50469d9fa,Ball,0001,-13.69,0.79,0.47,-3.03,1.73,-0.56,0.53,ActiveZone
207400,78a50469d9fa,Ball,0001,-14.21,1.12,0.83,-2.19,1.54,3.84,0.52,ActiveZone
207600,78a50469d9fa,Ball,0001,-14.59,1.41,1.80,-1.66,1.32,5.25,0.52,ActiveZone
207800,78a50469d9fa,Ball,0001,-14.90,1.65,2.71,-1.46,1.15,3.31,0.46,
208000,78a50469d9fa,Ball,0001,-15.22,1.85,2.87,-1.72,0.89,-1.39,0.46,
208200,78a50469d9fa,Ball,0001,-15.57,2.04,2.28,-1.83,1.12,-4.25,0.46,
208400,78a50469d9fa,Ball,0001,-15.94,2.30,1.35,-1.78,1.35,-4.33,0.52,
208600,78a50469d9fa,Ball,0001,-16.27,2.58,0.64,-1.50,1.39,-2.66,0.52,
208800,78a50469d9fa,Ball,0001,-16.54,2.88,0.35,-1.21,1.74,-0.12,0.59,
209000,78a50469d9fa,Ball,0001,-16.72,3.27,0.52,-0.47,2.21,1.52,0.59,
209200,78a50469d9fa,Ball,0001,-16.68,3.76,0.87,1.09,2.59,1.63,0.56,
209400,78a50469d9fa,Ball,0001,-16.20,4.27,1.06,3.46,2.41,0.34,0.56,
209600,78a50469d9fa,Ball,0001,-15.37,4.68,1.03,4.61,1.68,-0.60,0.56,
209800,78a50469d9fa,Ball,0001,-14.44,4.90,0.84,4.55,0.39,-1.19,0.56,ActiveZone
210000,78a50469d9fa,Ball,0001,-13.68,4.82,0.57,3.01,-1.06,-1.45,0.54,ActiveZone
210200,78a50469d9fa,Ball,0001,-13.17,4.54,0.29,2.24,-1.61,-1.31,0.54,ActiveZone
210400,78a50469d9fa,Ball,0001,-12.72,4.24,0.08,2.45,-1.01,-0.52,0.55,ActiveZone
210600,78a50469d9fa,Ball,0001,-12.17,4.22,0.14,3.02,0.75,0.98,0.55,ActiveZone
210800,78a50469d9fa,Ball,0001,-11.53,4.52,0.40,3.37,2.14,1.38,0.55,ActiveZone
211000,78a50469d9fa,Ball,0001,-10.82,5.08,0.56,3.69,3.27,0.26,0.53,ActiveZone
211200,78a50469d9fa,Ball,0001,-10.07,5.74,0.54,3.75,3.18,-0.38,0.53,ActiveZone
211400,78a50469d9fa,Ball,0001,-9.33,6.27,0.44,3.60,1.79,-0.53,0.59,ActiveZone
211600,78a50469d9fa,Ball,0001,-8.61,6.43,0.32,3.71,-0.06,-0.63,0.59,ActiveZone
211800,78a50469d9fa,Ball,0001,-7.83,6.30,0.20,4.10,-1.05,-0.63,0.59,ActiveZone
212000,78a50469d9fa,Ball,0001,-6.96,6.07,0.10,4.52,-1.07,0.16,0.57,ActiveZone
212200,78a50469d9fa,Ball,0001,-6.06,5.90,0.28,4.49,-0.69,1.34,0.57,ActiveZone
212400,78a50469d9fa,Ball,0001,-5.17,5.78,0.55,4.36,-0.45,1.08,0.57,ActiveZone
212600,78a50469d9fa,Ball,0001,-4.36,5.66,0.62,3.55,-1.04,-0.38,0.55,ActiveZone
212800,78a50469d9fa,Ball,0001,-3.73,5.39,0.47,2.88,-1.54,-0.96,0.55,ActiveZone
213000,78a50469d9fa,Ball,0001,-3.16,5.10,0.32,3.04,-1.18,-0.33,0.55,ActiveZone
213200,78a50469d9fa,Ball,0001,-2.43,4.99,0.31,4.05,-0.06,0.10,0.55,ActiveZone
213400,78a50469d9fa,Ball,0001,-1.60,5.00,0.34,4.13,-0.01,0.17,0.55,ActiveZone
213600,78a50469d9fa,Ball,0001,-0.87,4.92,0.38,2.77,-0.82,0.33,0.54,ActiveZone
213800,78a50469d9fa,Ball,0001,-0.44,4.71,0.45,1.81,-1.25,0.34,0.54,ActiveZone
214000,78a50469d9fa,Ball,0001,-0.06,4.46,0.47,2.24,-1.10,-0.24,0.54,ActiveZone
214200,78a50469d9fa,Ball,0001,0.57,4.29,0.34,3.82,-0.63,-0.95,0.55,ActiveZone
214400,78a50469d9fa,Ball,0001,1.38,4.19,0.17,4.12,-0.43,-0.60,0.55,ActiveZone
214600,78a50469d9fa,Ball,0001,2.10,4.12,0.14,3.02,-0.31,0.25,0.54,ActiveZone
214800,78a50469d9fa,Ball,0001,2.61,4.06,0.23,2.13,-0.31,0.54,0.54,ActiveZone
215000,78a50469d9fa,Ball,0001,2.96,3.99,0.32,1.47,-0.45,0.26,0.53,ActiveZone
215200,78a50469d9fa,Ball,0001,3.21,3.86,0.28,1.03,-0.76,-0.50,0.53,ActiveZone
215400,78a50469d9fa,Ball,0001,3.39,3.70,0.16,0.82,-0.80,-0.64,0.53,ActiveZone
215600,78a50469d9fa,Ball,0001,3.55,3.56,0.10,0.85,-0.53,0.50,0.53,ActiveZone
215800,78a50469d9fa,Ball,0001,3.73,3.48,0.33,0.94,-0.34,1.52,0.53,ActiveZone
216000,78a50469d9fa,Ball,0001,3.93,3.41,0.63,1.01,-0.40,1.27,0.53,ActiveZone
216200,78a50469d9fa,Ball,0001,4.14,3.31,0.74,1.13,-0.53,-0.18,0.53,ActiveZone
216400,78a50469d9fa,Ball,0001,4.35,3.20,0.62,0.97,-0.59,-0.86,0.53,ActiveZone
216600,78a50469d9fa,Ball,0001,4.50,3.08,0.48,0.43,-0.65,-0.42,0.53,ActiveZone
216800,78a50469d9fa,Ball,0001,4.53,2.93,0.47,-0.07,-0.89,0.30,0.52,ActiveZone
217000,78a50469d9fa,Ball,0001,4.53,2.68,0.58,0.35,-1.88,0.71,0.52,ActiveZone
217200,78a50469d9fa,Ball,0001,4.73,2.12,0.74,1.63,-3.62,0.81,0.52,ActiveZone
217400,78a50469d9fa,Ball,0001,5.17,1.25,0.88,2.79,-5.09,0.57,0.52,ActiveZone
217600,78a50469d9fa,Ball,0001,5.83,0.11,0.94,3.82,-6.27,0.00,0.52,ActiveZone
217800,78a50469d9fa,Ball,0001,6.65,-1.18,0.85,4.04,-6.10,-0.92,0.54,ActiveZone
218000,78a50469d9fa,Ball,0001,7.40,-2.21,0.61,3.45,-3.97,-1.46,0.54,ActiveZone
218200,78a50469d9fa,Ball,0001,7.99,-2.66,0.31,2.29,-0.05,-1.30,0.57,ActiveZone
218400,78a50469d9fa,Ball,0001,8.33,-2.23,0.15,1.29,3.73,-0.34,0.57,ActiveZone
218600,78a50469d9fa,Ball,0001,8.55,-1.38,0.14,1.01,4.27,0.10,0.57,ActiveZone
218800,78a50469d9fa,Ball,0001,8.77,-0.77,0.15,1.13,1.18,-0.08,0.56,ActiveZone
219000,78a50469d9fa,Ball,0001,8.99,-0.86,0.13,1.08,-1.73,-0.11,0.56,ActiveZone
219200,78a50469d9fa,Ball,0001,9.20,-1.33,0.15,1.02,-2.70,0.41,0.56,ActiveZone
219400,78a50469d9fa,Ball,0001,9.49,-1.76,0.29,1.87,-1.57,0.96,0.54,ActiveZone
219600,78a50469d9fa,Ball,0001,9.89,-2.01,0.52,1.92,-1.05,1.29,0.54,ActiveZone
219800,78a50469d9fa,Ball,0001,10.20,-2.23,0.79,0.99,-1.33,1.39,0.56,ActiveZone
220000,78a50469d9fa,Ball,0001,10.28,-2.55,1.08,0.08,-1.57,1.57,0.56,ActiveZone
220200,78a50469d9fa,Ball,0001,10.32,-2.76,1.46,0.47,-0.37,2.44,0.56,ActiveZone
220400,78a50469d9fa,Ball,0001,10.60,-2.56,2.12,2.34,2.32,3.84,0.55,ActiveZone
220600,78a50469d9fa,Ball,0001,11.18,-1.93,2.87,3.30,3.67,3.39,0.55,ActiveZone
220800,78a50469d9fa,Ball,0001,11.86,-1.19,3.33,3.27,3.40,0.44,0.57,ActiveZone
221000,78a50469d9fa,Ball,0001,12.47,-0.62,3.01,2.83,2.29,-3.23,0.57,ActiveZone
221200,78a50469d9fa,Ball,0001,12.98,-0.25,2.19,2.26,1.51,-4.54,0.57,ActiveZone
221400,78a50469d9fa,Ball,0001,13.37,0.01,1.36,1.60,1.16,-3.46,0.60,ActiveZone
221600,78a50469d9fa,Ball,0001,13.62,0.22,0.80,0.90,0.91,-2.16,0.60,ActiveZone
221800,78a50469d9fa,Ball,0001,13.73,0.36,0.47,0.22,0.27,-1.13,0.60,ActiveZone
222000,78a50469d9fa,Ball,0001,13.73,0.33,0.34,-0.17,-0.46,-0.27,0.60,ActiveZone
222200,78a50469d9fa,Ball,0001,13.68,0.22,0.36,-0.28,-0.54,0.43,0.60,ActiveZone
222400,78a50469d9fa,Ball,0001,13.63,0.16,0.50,-0.11,0.04,0.97,0.60,ActiveZone
222600,78a50469d9fa,Ball,0001,13.80,0.27,0.59,1.71,1.05,-0.00,0.59,ActiveZone
222800,78a50469d9fa,Ball,0001,14.27,0.54,0.54,2.91,1.59,-0.43,0.59,ActiveZone
223000,78a50469d9fa,Ball,0001,14.94,0.87,0.51,3.55,1.63,0.21,0.64,ActiveZone
223200,78a50469d9fa,Ball,0001,15.58,1.19,0.63,2.59,1.56,0.97,0.64,
223400,78a50469d9fa,Ball,0001,15.73,1.49,0.93,-1.18,1.56,1.91,0.58,
223600,78a50469d9fa,Ball,0001,15.19,1.84,1.32,-3.98,1.96,1.78,0.58,ActiveZone
223800,78a50469d9fa,Ball,0001,14.22,2.31,1.56,-5.50,2.78,0.48,0.58,ActiveZone
224000,78a50469d9fa,Ball,0001,13.11,2.95,1.46,-5.21,3.51,-1.29,0.54,ActiveZone
224200,78a50469d9fa,Ball,0001,12.19,3.65,1.13,-3.98,3.38,-1.85,0.54,ActiveZone
224400,78a50469d9fa,Ball,0001,11.57,4.24,0.83,-2.10,2.30,-0.95,0.55,ActiveZone
224600,78a50469d9fa,Ball,0001,11.29,4.60,0.72,-0.91,1.38,-0.27,0.55,ActiveZone
224800,78a50469d9fa,Ball,0001,11.13,4.83,0.67,-0.89,1.07,-0.39,0.55,ActiveZone
225000,78a50469d9fa,Ball,0001,10.86,5.07,0.54,-1.82,1.36,-0.78,0.56,ActiveZone
225200,78a50469d9fa,Ball,0001,10.40,5.35,0.39,-2.71,1.37,-0.61,0.56,ActiveZone
225400,78a50469d9fa,Ball,0001,9.78,5.60,0.33,-3.49,0.97,-0.04,0.54,ActiveZone
225600,78a50469d9fa,Ball,0001,9.04,5.70,0.30,-3.79,0.02,-0.21,0.54,ActiveZone
225800,78a50469d9fa,Ball,0001,8.32,5.61,0.26,-3.37,-0.87,-0.15,0.54,ActiveZone
226000,78a50469d9fa,Ball,0001,7.75,5.35,0.25,-2.10,-1.82,0.07,0.57,ActiveZone
226200,78a50469d9fa,Ball,0001,7.44,4.92,0.30,-1.23,-2.36,0.39,0.57,ActiveZone
226400,78a50469d9fa,Ball,0001,7.17,4.47,0.42,-1.87,-1.76,0.76,0.54,ActiveZone
226600,78a50469d9fa,Ball,0001,6.67,4.22,0.57,-2.99,-0.81,0.65,0.54,ActiveZone
226800,78a50469d9fa,Ball,0001,6.01,4.11,0.65,-3.60,-0.34,0.01,0.54,ActiveZone
227000,78a50469d9fa,Ball,0001,5.27,4.05,0.54,-3.57,-0.40,-0.96,0.55,ActiveZone
227200,78a50469d9fa,Ball,0001,4.63,3.93,0.35,-2.88,-0.75,-0.89,0.55,ActiveZone
227400,78a50469d9fa,Ball,0001,4.10,3.77,0.21,-2.52,-0.91,-0.49,0.55,ActiveZone
227600,78a50469d9fa,Ball,0001,3.60,3.57,0.14,-2.49,-1.01,-0.24,0.55,ActiveZone
227800,78a50469d9fa,Ball,0001,3.10,3.37,0.12,-2.54,-0.97,0.05,0.55,ActiveZone
228000,78a50469d9fa,Ball,0001,2.58,3.20,0.16,-2.69,-0.79,0.58,0.53,ActiveZone
228200,78a50469d9fa,Ball,0001,2.03,3.04,0.44,-2.79,-0.77,1.84,0.53,ActiveZone
228400,78a50469d9fa,Ball,0001,1.47,2.87,0.77,-2.73,-0.94,1.11,0.53,ActiveZone
228600,78a50469d9fa,Ball,0001,0.98,2.69,0.75,-2.23,-0.86,-1.13,0.54,ActiveZone
228800,78a50469d9fa,Ball,0001,0.57,2.53,0.42,-1.88,-0.75,-1.83,0.54,ActiveZone
229000,78a50469d9fa,Ball,0001,0.20,2.39,0.13,-1.90,-0.63,-0.85,0.52,ActiveZone
229200,78a50469d9fa,Ball,0001,-0.21,2.29,0.08,-2.21,-0.39,0.28,0.52,ActiveZone
229400,78a50469d9fa,Ball,0001,-0.67,2.24,0.19,-2.36,-0.06,0.74,0.52,ActiveZone
229600,78a50469d9fa,Ball,0001,-1.14,2.27,0.33,-2.27,0.23,0.42,0.52,ActiveZone
229800,78a50469d9fa,Ball,0001,-1.57,2.28,0.34,-2.01,-0.26,-0.26,0.52,ActiveZone
230000,78a50469d9fa,Ball,0001,-1.97,2.11,0.25,-2.08,-1.56,-0.51,0.53,ActiveZone
230200,78a50469d9fa,Ball,0001,-2.40,1.65,0.17,-2.27,-2.91,-0.28,0.53,ActiveZone
230400,78a50469d9fa,Ball,0001,-2.86,1.01,0.14,-2.27,-3.35,-0.10,0.53,ActiveZone
230600,78a50469d9fa,Ball,0001,-3.31,0.38,0.13,-2.34,-2.76,0.05,0.53,ActiveZone
230800,78a50469d9fa,Ball,0001,-3.83,-0.08,0.15,-2.85,-1.83,0.15,0.53,ActiveZone
231000,78a50469d9fa,Ball,0001,-4.44,-0.38,0.18,-3.28,-1.20,0.08,0.53,ActiveZone
231200,78a50469d9fa,Ball,0001,-5.11,-0.59,0.21,-3.28,-0.95,0.31,0.53,ActiveZone
231400,78a50469d9fa,Ball,0001,-5.73,-0.76,0.28,-2.83,-0.83,0.33,0.53,ActiveZone
231600,78a50469d9fa,Ball,0001,-6.20,-0.91,0.31,-1.68,-0.53,-0.11,0.53,ActiveZone
231800,78a50469d9fa,Ball,0001,-6.44,-1.01,0.25,-0.92,-0.60,-0.47,0.53,ActiveZone
232000,78a50469d9fa,Ball,0001,-6.63,-1.20,0.14,-1.17,-1.43,-0.52,0.53,ActiveZone
232200,78a50469d9fa,Ball,0001,-6.97,-1.63,0.08,-2.33,-2.87,0.15,0.55,ActiveZone
232400,78a50469d9fa,Ball,0001,-7.54,-2.28,0.18,-3.25,-3.41,0.74,0.55,ActiveZone
232600,78a50469d9fa,Ball,0001,-8.24,-2.91,0.33,-3.65,-2.69,0.59,0.55,ActiveZone
232800,78a50469d9fa,Ball,0001,-8.93,-3.28,0.38,-3.05,-1.06,-0.10,0.55,ActiveZone
233000,78a50469d9fa,Ball,0001,-9.46,-3.37,0.31,-2.23,0.08,-0.53,0.55,ActiveZone
233200,78a50469d9fa,Ball,0001,-9.82,-3.29,0.19,-1.43,0.63,-0.65,0.55,ActiveZone
233400,78a50469d9fa,Ball,0001,-10.03,-3.16,0.07,-0.67,0.57,-0.46,0.55,ActiveZone
233600,78a50469d9fa,Ball,0001,-10.09,-3.10,0.03,0.22,-0.40,1.35,0.56,ActiveZone
233800,78a50469d9fa,Ball,0001,-9.76,-3.32,1.08,3.34,0.10,4.87,0.52,ActiveZone
234000,78a50469d9fa,Ball,0001,-8.83,-2.99,1.65,5.68,2.76,1.14,0.52,ActiveZone
234200,78a50469d9fa,Ball,0001,-7.63,-2.36,1.66,5.93,3.20,-0.78,0.52,ActiveZone
234400,78a50469d9fa,Ball,0001,-6.60,-1.91,1.54,4.21,0.98,0.03,0.50,ActiveZone
234600,78a50469d9fa,Ball,0001,-5.92,-1.87,1.62,2.65,-0.35,0.60,0.50,ActiveZone
234800,78a50469d9fa,Ball,0001,-5.47,-1.92,1.65,1.99,0.21,-0.50,0.49,ActiveZone
235000,78a50469d9fa,Ball,0001,-5.16,-1.74,1.46,1.11,1.72,-1.36,0.49,ActiveZone
235200,78a50469d9fa,Ball,0001,-5.06,-1.18,1.16,-0.28,3.96,-1.51,0.49,ActiveZone
235400,78a50469d9fa,Ball,0001,-5.34,-0.04,0.90,-2.56,7.51,-1.09,0.52,ActiveZone
235600,78a50469d9fa,Ball,0001,-5.99,1.64,0.70,-3.65,8.75,-0.95,0.52,ActiveZone
235800,78a50469d9fa,Ball,0001,-6.69,3.26,0.49,-3.12,6.91,-1.18,0.52,ActiveZone
236000,78a50469d9fa,Ball,0001,-7.09,4.21,0.25,-0.76,2.63,-1.13,0.54,ActiveZone
236200,78a50469d9fa,Ball,0001,-7.08,4.45,0.08,0.58,0.12,-0.41,0.54,ActiveZone
236400,78a50469d9fa,Ball,0001,-6.95,4.40,0.11,0.45,-0.16,0.39,0.53,ActiveZone
236600,78a50469d9fa,Ball,0001,-6.94,4.41,0.16,-0.32,0.21,0.14,0.53,ActiveZone
236800,78a50469d9fa,Ball,0001,-7.08,4.44,0.16,-1.03,-0.00,-0.14,0.54,ActiveZone
237000,78a50469d9fa,Ball,0001,-7.30,4.42,0.12,-1.17,-0.25,-0.19,0.54,ActiveZone
237200,78a50469d9fa,Ball,0001,-7.52,4.35,0.10,-1.00,-0.41,0.03,0.54,ActiveZone
237400,78a50469d9fa,Ball,0001,-7.62,4.30,0.14,0.04,-0.07,0.34,0.58,ActiveZone
237600,78a50469d9fa,Ball,0001,-7.54,4.31,0.22,0.75,0.15,0.45,0.58,ActiveZone
237800,78a50469d9fa,Ball,0001,-7.35,4.35,0.31,1.06,0.22,0.38,0.58,ActiveZone
238000,78a50469d9fa,Ball,0001,-7.16,4.35,0.35,0.61,-0.45,-0.01,0.57,ActiveZone
238200,78a50469d9fa,Ball,0001,-7.10,4.18,0.35,0.00,-1.13,0.11,0.57,ActiveZone
238400,78a50469d9fa,Ball,0001,-7.14,3.94,0.45,-0.34,-1.26,1.03,0.57,ActiveZone
238600,78a50469d9fa,Ball,0001,-7.18,3.76,0.78,0.16,-0.37,2.13,0.52,ActiveZone
238800,78a50469d9fa,Ball,0001,-7.10,3.76,1.23,0.52,0.26,2.22,0.52,ActiveZone
239000,78a50469d9fa,Ball,0001,-7.00,3.82,1.58,0.34,0.33,0.97,0.52,ActiveZone
239200,78a50469d9fa,Ball,0001,-6.97,3.89,1.62,-0.01,0.32,-0.52,0.52,ActiveZone
239400,78a50469d9fa,Ball,0001,-7.00,3.95,1.41,-0.34,0.40,-1.49,0.52,ActiveZone
239600,78a50469d9fa,Ball,0001,-7.12,4.07,1.05,-0.77,0.67,-2.00,0.52,ActiveZone
239800,78a50469d9fa,Ball,0001,-7.29,4.18,0.64,-0.85,0.37,-2.00,0.52,ActiveZone
240000,78a50469d9fa,Ball,0001,-7.44,4.18,0.29,-0.59,-0.48,-1.48,0.52,ActiveZone
240200,78a50469d9fa,Ball,0001,-7.48,3.93,0.08,0.37,-2.16,-0.53,0.54,ActiveZone
240400,78a50469d9fa,Ball,0001,-7.33,3.39,0.06,1.00,-3.00,0.27,0.54,ActiveZone
240600,78a50469d9fa,Ball,0001,-7.14,2.84,0.17,0.64,-2.33,0.74,0.54,ActiveZone
240800,78a50469d9fa,Ball,0001,-7.11,2.43,0.30,-0.33,-1.93,0.48,0.54,ActiveZone
241000,78a50469d9fa,Ball,0001,-7.27,1.99,0.34,-1.22,-2.60,-0.15,0.54,ActiveZone
241200,78a50469d9fa,Ball,0001,-7.57,1.38,0.28,-1.65,-3.50,-0.33,0.54,ActiveZone
241400,78a50469d9fa,Ball,0001,-7.89,0.60,0.26,-1.43,-4.33,0.21,0.54,ActiveZone
241600,78a50469d9fa,Ball,0001,-8.08,-0.37,0.42,-0.22,-5.61,1.59,0.52,ActiveZone
241800,78a50469d9fa,Ball,0001,-7.97,-1.59,0.85,1.17,-6.25,2.59,0.52,ActiveZone
242000,78a50469d9fa,Ball,0001,-7.65,-2.74,1.38,1.89,-4.60,2.48,0.50,ActiveZone
242200,78a50469d9fa,Ball,0001,-7.25,-3.38,1.79,2.07,-2.03,1.52,0.50,ActiveZone
242400,78a50469d9fa,Ball,0001,-6.83,-3.63,1.95,2.08,-0.63,0.04,0.50,ActiveZone
242600,78a50469d9fa,Ball,0001,-6.44,-3.72,1.76,1.81,-0.54,-2.23,0.52,ActiveZone
242800,78a50469d9fa,Ball,0001,-6.10,-3.87,1.13,1.64,-0.93,-3.73,0.52,ActiveZone
243000,78a50469d9fa,Ball,0001,-5.75,-4.07,0.40,1.92,-1.06,-3.16,0.52,ActiveZone
243200,78a50469d9fa,Ball,0001,-5.25,-4.26,-0.00,3.41,-0.73,-0.77,0.54,ActiveZone
243400,78a50469d9fa,Ball,0001,-4.39,-4.34,0.01,5.14,0.06,0.70,0.54,ActiveZone
243600,78a50469d9fa,Ball,0001,-3.22,-4.21,0.18,6.54,1.20,0.77,0.54,ActiveZone
243800,78a50469d9fa,Ball,0001,-1.90,-3.89,0.32,6.22,1.85,0.78,0.51,ActiveZone
244000,78a50469d9fa,Ball,0001,-0.73,-3.50,0.47,5.50,2.00,0.57,0.51,ActiveZone
244200,78a50469d9fa,Ball,0001,0.31,-3.10,0.51,5.00,1.94,-0.22,0.53,ActiveZone
244400,78a50469d9fa,Ball,0001,1.35,-2.67,0.43,5.32,2.45,-0.50,0.53,ActiveZone
244600,78a50469d9fa,Ball,0001,2.43,-2.12,0.35,5.51,3.04,-0.13,0.53,ActiveZone
244800,78a50469d9fa,Ball,0001,3.58,-1.48,0.35,6.15,3.16,-0.16,0.55,ActiveZone
245000,78a50469d9fa,Ball,0001,4.85,-0.88,0.30,6.41,2.79,-0.21,0.55,ActiveZone
245200,78a50469d9fa,Ball,0001,6.09,-0.38,0.30,5.79,2.17,0.14,0.53,ActiveZone
245400,78a50469d9fa,Ball,0001,7.12,-0.01,0.31,4.68,1.53,0.06,0.53,ActiveZone
245600,78a50469d9fa,Ball,0001,8.03,0.24,0.33,4.52,1.06,0.17,0.53,ActiveZone
245800,78a50469d9fa,Ball,0001,9.00,0.44,0.45,5.41,0.97,1.38,0.54,ActiveZone
246000,78a50469d9fa,Ball,0001,10.12,0.61,0.87,5.58,0.74,2.72,0.54,ActiveZone
246200,78a50469d9fa,Ball,0001,11.09,0.67,1.52,4.08,-0.13,3.68,0.53,ActiveZone
246400,78a50469d9fa,Ball,0001,11.78,0.59,2.27,2.85,-0.65,3.68,0.53,ActiveZone
246600,78a50469d9fa,Ball,0001,12.29,0.45,2.84,2.26,-0.68,1.86,0.52,ActiveZone
246800,78a50469d9fa,Ball,0001,12.69,0.32,3.06,1.77,-0.60,0.44,0.52,ActiveZone
247000,78a50469d9fa,Ball,0001,13.00,0.21,3.05,1.33,-0.45,-0.37,0.52,ActiveZone
247200,78a50469d9fa,Ball,0001,13.22,0.15,2.95,0.68,-0.12,-0.43,0.52,ActiveZone
247400,78a50469d9fa,Ball,0001,13.25,0.17,2.89,-0.20,0.22,-0.29,0.52,ActiveZone
247600,78a50469d9fa,Ball,0001,13.18,0.21,2.79,-0.46,0.13,-0.75,0.52,ActiveZone
247800,78a50469d9fa,Ball,0001,13.13,0.19,2.53,0.27,-0.48,-2.16,0.53,ActiveZone
248000,78a50469d9fa,Ball,0001,13.24,0.04,1.95,0.57,-0.90,-3.51,0.53,ActiveZone
248200,78a50469d9fa,Ball,0001,13.26,-0.14,1.19,-0.65,-0.75,-3.95,0.53,ActiveZone
248400,78a50469d9fa,Ball,0001,12.88,-0.18,0.50,-2.96,0.32,-2.73,0.58,ActiveZone
248600,78a50469d9fa,Ball,0001,12.24,-0.05,0.10,-3.01,0.94,-1.30,0.58,ActiveZone
248800,78a50469d9fa,Ball,0001,11.91,0.11,-0.04,-0.20,0.60,-0.13,0.57,ActiveZone
249000,78a50469d9fa,Ball,0001,12.07,0.20,0.01,1.60,0.23,0.45,0.57,ActiveZone
249200,78a50469d9fa,Ball,0001,12.47,0.21,0.10,2.11,-0.10,0.41,0.57,ActiveZone
249400,78a50469d9fa,Ball,0001,12.82,0.15,0.12,1.35,-0.49,-0.17,0.60,ActiveZone
249600,78a50469d9fa,Ball,0001,13.04,0.03,0.06,0.97,-0.68,-0.42,0.60,ActiveZone
249800,78a50469d9fa,Ball,0001,13.24,-0.11,-0.02,1.14,-0.51,-0.22,0.59,ActiveZone
250000,78a50469d9fa,Ball,0001,13.50,-0.15,-0.02,1.41,-0.03,0.12,0.59,ActiveZone
250200,78a50469d9fa,Ball,0001,13.79,-0.15,0.01,1.42,0.02,0.19,0.59,ActiveZone
250400,78a50469d9fa,Ball,0001,14.06,-0.18,0.03,1.36,-0.31,-0.05,0.60,ActiveZone
250600,78a50469d9fa,Ball,0001,14.30,-0.25,0.01,0.98,-0.36,-0.13,0.60,ActiveZone
250800,78a50469d9fa,Ball,0001,14.42,-0.29,0.00,0.04,0.09,0.23,0.59,ActiveZone
251000,78a50469d9fa,Ball,0001,14.26,-0.13,0.20,-1.56,1.36,1.71,0.59,ActiveZone
251200,78a50469d9fa,Ball,0001,13.82,0.20,0.65,-2.75,1.86,2.66,0.57,ActiveZone
251400,78a50469d9fa,Ball,0001,13.19,0.56,1.15,-3.46,1.74,2.22,0.57,ActiveZone
251600,78a50469d9fa,Ball,0001,12.48,0.90,1.50,-3.59,1.67,1.26,0.57,ActiveZone
251800,78a50469d9fa,Ball,0001,11.79,1.23,1.62,-3.15,1.65,-0.20,0.57,ActiveZone
252000,78a50469d9fa,Ball,0001,11.24,1.51,1.36,-2.48,1.12,-2.29,0.56,ActiveZone
252200,78a50469d9fa,Ball,0001,10.78,1.70,0.80,-2.09,0.77,-3.10,0.56,ActiveZone
252400,78a50469d9fa,Ball,0001,10.38,1.84,0.22,-1.99,0.69,-2.47,0.56,ActiveZone
252600,78a50469d9fa,Ball,0001,9.99,1.98,-0.07,-1.88,0.69,-0.27,0.56,ActiveZone
